Date,Interest Rate,Price,Dividend
01/01/1946,2.19,252.75,9.35
01/02/1946,2.2,254.85,9.5
01/03/1946,2.2,244.53,9.49
01/04/1946,2.21,258.88,9.43
01/05/1946,2.21,258.03,9.38
01/06/1946,2.22,253.63,9.28
01/07/1946,2.22,232.71,8.81
01/08/1946,2.23,223.68,8.68
01/09/1946,2.23,188.83,8.63
01/01/1946,2.24,181.02,8.55
01/11/1946,2.24,176.05,8.43
01/12/1946,2.25,179.64,8.43
01/01/1947,2.25,180.59,8.47
01/02/1947,2.27,187.59,8.51
01/03/1947,2.28,176.71,8.39
01/04/1947,2.3,170.18,8.55
01/05/1947,2.31,167.15,8.7
01/06/1947,2.33,172.19,8.82
01/07/1947,2.35,181.33,8.85
01/08/1947,2.36,175.4,8.85
01/09/1947,2.38,167.15,8.77
01/01/1947,2.39,171.48,8.95
01/11/1947,2.41,168.74,9.1
01/12/1947,2.42,163.96,9.16
01/01/1948,2.44,159.73,9.08
01/02/1948,2.43,153.16,9.2
01/03/1948,2.42,156,9.27
01/04/1948,2.41,165.18,9.12
01/05/1948,2.4,172.5,9.08
01/06/1948,2.39,178.16,9
01/07/1948,2.38,171.79,8.96
01/08/1948,2.36,166.08,9
01/09/1948,2.35,164.21,9.06
01/01/1948,2.34,169.38,9.31
01/11/1948,2.33,161.29,9.6
01/12/1948,2.32,160.9,9.85
01/01/1949,2.31,163.37,10.07
01/02/1949,2.31,158.42,10.33
01/03/1949,2.31,159.92,10.51
01/04/1949,2.31,159.04,10.61
01/05/1949,2.31,158.53,10.8
01/06/1949,2.31,149.21,10.89
01/07/1949,2.32,158.98,11.06
01/08/1949,2.32,164,11.08
01/09/1949,2.32,165.45,11.11
01/01/1949,2.32,171.15,11.56
01/11/1949,2.32,172.79,11.87
01/12/1949,2.32,178.91,12.33
01/01/1950,2.32,183.36,12.49
01/02/1950,2.34,186.95,12.6
01/03/1950,2.36,187.67,12.66
01/04/1950,2.38,192.97,12.76
01/05/1950,2.4,198.62,12.82
01/06/1950,2.42,201,12.87
01/07/1950,2.45,184.09,13.17
01/08/1950,2.47,193.61,13.52
01/09/1950,2.49,199.61,13.91
01/01/1950,2.51,206.19,14.29
01/11/1950,2.53,204.94,14.71
01/12/1950,2.55,201.66,15.01
01/01/1951,2.57,213.16,14.94
01/02/1951,2.58,218.52,14.93
01/03/1951,2.59,214.01,15.04
01/04/1951,2.6,216.88,15.17
01/05/1951,2.61,216.14,15.24
01/06/1951,2.62,212.4,15.38
01/07/1951,2.63,216.14,15.24
01/08/1951,2.63,225.6,15.11
01/09/1951,2.64,229.65,14.87
01/01/1951,2.65,227.6,14.45
01/11/1951,2.66,219.59,13.99
01/12/1951,2.67,225.51,13.58
01/01/1952,2.68,233.02,13.61
01/02/1952,2.69,230.52,13.75
01/03/1952,2.71,231.1,13.78
01/04/1952,2.72,229.55,13.83
01/05/1952,2.73,229.45,13.92
01/06/1952,2.74,234.85,13.97
01/07/1952,2.76,239.78,13.86
01/08/1952,2.77,240.74,13.86
01/09/1952,2.78,236.91,13.86
01/01/1952,2.79,231.94,13.74
01/11/1952,2.81,239.31,13.61
01/12/1952,2.82,248.96,13.48
01/01/1953,2.83,251.24,13.53
01/02/1953,2.8,249.11,13.58
01/03/1953,2.77,249.42,13.53
01/04/1953,2.83,237.13,13.56
01/05/1953,3.05,237.49,13.54
01/06/1953,3.11,228.13,13.53
01/07/1953,2.93,231.36,13.53
01/08/1953,2.95,231.45,13.48
01/09/1953,2.87,220.82,13.48
01/01/1953,2.66,226.62,13.52
01/11/1953,2.68,232.5,13.67
01/12/1953,2.59,235.63,13.76
01/01/1954,2.48,241.61,13.82
01/02/1954,2.47,246.92,13.89
01/03/1954,2.37,252.14,13.95
01/04/1954,2.29,263.18,13.94
01/05/1954,2.37,272.64,13.82
01/06/1954,2.38,274.82,13.76
01/07/1954,2.3,285.92,13.82
01/08/1954,2.36,291.62,13.89
01/09/1954,2.38,299.56,14
01/01/1954,2.43,306.52,14.22
01/11/1954,2.48,318.52,14.45
01/12/1954,2.51,334.34,14.72
01/01/1955,2.61,340.36,14.79
01/02/1955,2.65,351.74,14.85
01/03/1955,2.68,348.97,14.91
01/04/1955,2.75,361.01,14.95
01/05/1955,2.76,359.48,14.98
01/06/1955,2.78,380.33,15.01
01/07/1955,2.9,406.62,15.11
01/08/1955,2.97,404.15,15.27
01/09/1955,2.97,420.77,15.37
01/01/1955,2.88,399.61,15.44
01/11/1955,2.89,426.56,15.5
01/12/1955,2.96,432.15,15.62
01/01/1956,2.9,420.53,15.91
01/02/1956,2.84,423.2,16.19
01/03/1956,2.96,452.34,16.48
01/04/1956,3.18,455.98,16.64
01/05/1956,3.07,440.01,16.8
01/06/1956,3,434.24,16.89
01/07/1956,3.11,454.46,16.89
01/08/1956,3.33,453.41,17.08
01/09/1956,3.38,436.38,17.14
01/01/1956,3.34,429.23,16.77
01/11/1956,3.49,424.77,16.46
01/12/1956,3.59,429.52,16.09
01/01/1957,3.46,420.18,16.06
01/02/1957,3.34,400.6,15.97
01/03/1957,3.41,404.3,15.89
01/04/1957,3.48,412.19,15.83
01/05/1957,3.6,426.49,15.77
01/06/1957,3.8,431.96,15.72
01/07/1957,3.93,437.57,15.7
01/08/1957,3.93,413.49,15.79
01/09/1957,3.92,396.71,15.88
01/01/1957,3.97,371.99,15.97
01/11/1957,3.72,362.68,16
01/12/1957,3.21,362.5,16.09
01/01/1958,3.09,367.02,15.92
01/02/1958,3.05,368.27,15.86
01/03/1958,2.98,373.25,15.69
01/04/1958,2.88,373.99,15.52
01/05/1958,2.92,386,15.4
01/06/1958,2.97,395.27,15.28
01/07/1958,3.2,404.74,15.23
01/08/1958,3.54,421.33,15.28
01/09/1958,3.76,432.46,15.28
01/01/1958,3.8,450.04,15.34
01/11/1958,3.74,462.13,15.35
01/12/1958,3.86,472.47,15.46
01/01/1959,4.02,489.59,15.46
01/02/1959,3.96,483.78,15.58
01/03/1959,3.99,496.06,15.63
01/04/1959,4.12,502.62,15.64
01/05/1959,4.31,510.19,15.7
01/06/1959,4.34,504.05,15.7
01/07/1959,4.4,522.26,15.71
01/08/1959,4.43,519.29,15.77
01/09/1959,4.68,497.04,15.77
01/01/1959,4.53,494.91,15.77
01/11/1959,4.53,496.91,15.83
01/12/1959,4.69,512.8,15.89
01/01/1960,4.72,505.58,16.26
01/02/1960,4.49,484.32,16.53
01/03/1960,4.25,477.72,16.84
01/04/1960,4.28,482.25,16.82
01/05/1960,4.35,477.83,16.85
01/06/1960,4.15,493.81,16.82
01/07/1960,3.9,481.57,16.82
01/08/1960,3.8,487.34,16.82
01/09/1960,3.8,472.68,16.82
01/01/1960,3.89,460.26,16.7
01/11/1960,3.93,475.16,16.7
01/12/1960,3.84,486.56,16.7
01/01/1961,3.84,511.57,16.68
01/02/1961,3.78,532.56,16.65
01/03/1961,3.74,549.26,16.62
01/04/1961,3.78,563.91,16.62
01/05/1961,3.71,569.65,16.62
01/06/1961,3.88,562.11,16.62
01/07/1961,3.92,556.83,16.56
01/08/1961,4.04,578.76,16.68
01/09/1961,3.98,572.32,16.68
01/01/1961,3.92,578.62,16.85
01/11/1961,3.94,604.82,17.02
01/12/1961,4.06,610.44,17.19
01/01/1962,4.08,587.72,17.25
01/02/1962,4.04,595.52,17.24
01/03/1962,3.93,596.11,17.3
01/04/1962,3.84,575.21,17.3
01/05/1962,3.87,532.44,17.36
01/06/1962,3.91,470.22,17.41
01/07/1962,4.01,479.96,17.41
01/08/1962,3.98,493.02,17.47
01/09/1962,3.98,487.03,17.47
01/01/1962,3.93,471.66,17.61
01/11/1962,3.92,504.16,17.75
01/12/1962,3.86,525.99,17.89
01/01/1963,3.83,546.31,17.94
01/02/1963,3.92,553.54,18
01/03/1963,3.93,549.63,17.99
01/04/1963,3.97,575.49,18.13
01/05/1963,3.93,587.04,18.27
01/06/1963,3.99,584.87,18.35
01/07/1963,4.02,574.32,18.32
01/08/1963,4,590.2,18.35
01/09/1963,4.08,605.75,18.38
01/01/1963,4.11,605.28,18.51
01/11/1963,4.12,601.88,18.7
01/12/1963,4.13,612.73,18.84
01/01/1964,4.17,631.57,18.97
01/02/1964,4.15,639.34,19.11
01/03/1964,4.22,650.98,19.25
01/04/1964,4.23,660.4,19.39
01/05/1964,4.2,666.85,19.52
01/06/1964,4.17,660.74,19.6
01/07/1964,4.19,683.08,19.7
01/08/1964,4.19,675.23,19.93
01/09/1964,4.2,684.64,20.03
01/01/1964,4.19,696.46,20.19
01/11/1964,4.15,699.05,20.29
01/12/1964,4.18,686.94,20.45
01/01/1965,4.19,704.61,20.59
01/02/1965,4.21,709.77,20.73
01/03/1965,4.21,708.15,20.8
01/04/1965,4.2,715.17,20.89
01/05/1965,4.21,725.82,21.06
01/06/1965,4.21,686.97,21.08
01/07/1965,4.2,685.92,21.22
01/08/1965,4.25,698.68,21.35
01/09/1965,4.29,722.03,21.49
01/01/1965,4.35,735.94,21.58
01/11/1965,4.45,742.06,21.74
01/12/1965,4.62,736.35,21.83
01/01/1966,4.61,749.12,22
01/02/1966,4.83,739.41,22.02
01/03/1966,4.87,706.81,22.11
01/04/1966,4.75,723.93,22.1
01/05/1966,4.78,685.83,22.23
01/06/1966,4.81,678.05,22.3
01/07/1966,5.02,674.23,22.39
01/08/1966,5.22,629.59,22.4
01/09/1966,5.18,607.42,22.56
01/01/1966,5.01,598.45,22.37
01/11/1966,5.16,628.4,22.32
01/12/1966,4.84,631.04,22.27
01/01/1967,4.58,655.25,22.35
01/02/1967,4.63,677.83,22.42
01/03/1967,4.54,691.71,22.43
01/04/1967,4.59,701.5,22.37
01/05/1967,4.85,711.92,22.3
01/06/1967,5.02,700.89,22.23
01/07/1967,5.16,710.86,22.22
01/08/1967,5.28,720.02,22.2
01/09/1967,5.3,727.9,22.18
01/01/1967,5.48,724.61,22.12
01/11/1967,5.75,699.81,22.05
01/12/1967,5.7,717.62,21.99
01/01/1968,5.53,711.47,21.93
01/02/1968,5.56,677.37,21.94
01/03/1968,5.74,663.04,21.95
01/04/1968,5.64,709.94,21.99
01/05/1968,5.87,724.16,22.02
01/06/1968,5.72,739.33,22
01/07/1968,5.5,733.63,21.97
01/08/1968,5.42,715.56,22
01/09/1968,5.46,736.72,22.04
01/01/1968,5.58,750.63,22.01
01/11/1968,5.7,760.05,22.04
01/12/1968,6.03,765.81,22.08
01/01/1969,6.04,731.4,22.09
01/02/1969,6.19,723.74,22.03
01/03/1969,6.3,702.17,21.92
01/04/1969,6.17,712.37,21.87
01/05/1969,6.32,733.55,21.88
01/06/1969,6.57,691.46,21.83
01/07/1969,6.72,656.98,21.76
01/08/1969,6.69,649.77,21.69
01/09/1969,7.16,650.29,21.67
01/01/1969,7.1,653.71,21.58
01/11/1969,7.14,654.92,21.49
01/12/1969,7.65,616.92,21.4
01/01/1970,7.79,609.88,21.36
01/02/1970,7.24,585.51,21.27
01/03/1970,7.07,592.4,21.18
01/04/1970,7.39,569.89,21.04
01/05/1970,7.91,503,21.01
01/06/1970,7.84,497.32,20.92
01/07/1970,7.46,495.62,20.84
01/08/1970,7.53,510.02,20.86
01/09/1970,7.39,537.76,20.77
01/01/1970,7.33,546.63,20.56
01/11/1970,6.84,543.29,20.35
01/12/1970,6.39,577.57,20.14
01/01/1971,6.24,599.63,20.08
01/02/1971,6.11,621.29,19.96
01/03/1971,5.7,635.63,19.85
01/04/1971,5.83,655.68,19.78
01/05/1971,6.39,643.56,19.66
01/06/1971,6.52,626.99,19.49
01/07/1971,6.73,620.93,19.42
01/08/1971,6.58,608.4,19.35
01/09/1971,6.14,621.91,19.33
01/01/1971,5.93,607.22,19.24
01/11/1971,5.81,579.07,19.2
01/12/1971,5.93,615.94,19.07
01/01/1972,5.95,641.59,19.07
01/02/1972,6.08,650.23,18.98
01/03/1972,6.07,664.08,18.93
01/04/1972,6.19,669.24,18.88
01/05/1972,6.13,660.88,18.84
01/06/1972,6.11,661.13,18.79
01/07/1972,6.11,653.11,18.72
01/08/1972,6.21,674.65,18.7
01/09/1972,6.55,663.34,18.68
01/01/1972,6.48,661.41,18.73
01/11/1972,6.28,692.97,18.82
01/12/1972,6.36,705.75,18.92
01/01/1973,6.46,709.49,18.92
01/02/1973,6.64,679.53,18.82
01/03/1973,6.71,662.64,18.69
01/04/1973,6.67,645.79,18.66
01/05/1973,6.85,623.35,18.63
01/06/1973,6.9,605.26,18.6
01/07/1973,7.13,609.66,18.65
01/08/1973,7.4,587.52,18.41
01/09/1973,7.09,596.39,18.47
01/01/1973,6.79,614.67,18.51
01/11/1973,6.73,567.27,18.59
01/12/1973,6.74,523.69,18.68
01/01/1974,6.99,526.48,18.62
01/02/1974,6.96,505.41,18.5
01/03/1974,7.21,520.37,18.37
01/04/1974,7.51,491.72,18.4
01/05/1974,7.58,470.99,18.28
01/06/1974,7.54,467.77,18.23
01/07/1974,7.81,409.83,18.24
01/08/1974,8.04,388.17,18.18
01/09/1974,8.04,343.66,18.11
01/01/1974,7.9,346.89,17.95
01/11/1974,7.68,355.6,17.83
01/12/1974,7.43,329.89,17.71
01/01/1975,7.5,355.52,17.75
01/02/1975,7.39,389.47,17.73
01/03/1975,7.73,405.82,17.78
01/04/1975,8.23,408.82,17.77
01/05/1975,8.06,432.33,17.74
01/06/1975,7.86,440.06,17.67
01/07/1975,8.06,435.61,17.47
01/08/1975,8.4,402.93,17.44
01/09/1975,8.43,395.86,17.35
01/01/1975,8.14,411.83,17.2
01/11/1975,8.05,415.77,17.03
01/12/1975,8,407.97,16.93
01/01/1976,7.74,444.7,16.91
01/02/1976,7.79,460.22,16.87
01/03/1976,7.73,461.68,16.85
01/04/1976,7.56,463.67,16.9
01/05/1976,7.9,457.23,16.88
01/06/1976,7.86,457.51,16.9
01/07/1976,7.83,465.84,16.94
01/08/1976,7.77,459.4,16.99
01/09/1976,7.59,467.55,17.06
01/01/1976,7.41,449.26,17.27
01/11/1976,7.29,445.4,17.53
01/12/1976,6.87,459.23,17.76
01/01/1977,7.21,452.94,17.88
01/02/1977,7.39,436.25,17.9
01/03/1977,7.46,431.6,17.98
01/04/1977,7.37,421.41,18.07
01/05/1977,7.46,418.09,18.22
01/06/1977,7.28,417.56,18.34
01/07/1977,7.33,419.31,18.44
01/08/1977,7.4,407.73,18.58
01/09/1977,7.34,400.08,18.71
01/01/1977,7.52,388.46,18.88
01/11/1977,7.58,388.8,19.03
01/12/1977,7.69,385.66,19.2
01/01/1978,7.96,368.61,19.25
01/02/1978,8.03,361.11,19.3
01/03/1978,8.04,357.62,19.33
01/04/1978,8.15,370.36,19.32
01/05/1978,8.35,385.52,19.29
01/06/1978,8.46,382.36,19.22
01/07/1978,8.64,377.62,19.22
01/08/1978,8.41,401.86,19.27
01/09/1978,8.42,398.84,19.27
01/01/1978,8.64,382.72,19.16
01/11/1978,8.81,358.71,19.14
01/12/1978,9.01,362.4,19.12
01/01/1979,9.1,372.67,19.11
01/02/1979,9.1,362.88,19.05
01/03/1979,9.12,366.08,19.02
01/04/1979,9.18,369.17,18.97
01/05/1979,9.25,356.06,18.9
01/06/1979,8.91,359.07,18.85
01/07/1979,8.95,358.64,18.85
01/08/1979,9.03,371.49,18.86
01/09/1979,9.33,371.62,18.85
01/01/1979,10.3,354.73,18.86
01/11/1979,10.65,348.77,18.85
01/12/1979,10.39,358.78,18.8
01/01/1980,10.8,363.88,18.7
01/02/1980,12.41,373.04,18.6
01/03/1980,12.75,333.67,18.48
01/04/1980,11.47,324.6,18.43
01/05/1980,10.18,336.1,18.39
01/06/1980,9.78,353.74,18.34
01/07/1980,10.25,369.79,18.47
01/08/1980,11.1,378.46,18.47
01/09/1980,11.51,384.43,18.45
01/01/1980,11.75,391.94,18.36
01/11/1980,12.68,405.15,18.3
01/12/1980,12.84,394.89,18.22
01/01/1981,12.57,390.24,18.19
01/02/1981,13.19,372.89,18.12
01/03/1981,13.12,384.21,18.11
01/04/1981,13.68,385.06,18.1
01/05/1981,14.1,374.38,18.06
01/06/1981,13.47,372.76,18
01/07/1981,14.28,359.78,17.93
01/08/1981,14.94,358.43,17.91
01/09/1981,15.32,324.02,17.86
01/01/1981,15.15,327.43,17.92
01/11/1981,13.39,334.82,17.96
01/12/1981,13.72,336.2,18
01/01/1982,14.59,317.53,18.03
01/02/1982,14.43,308.97,18.05
01/03/1982,13.86,299.3,18.15
01/04/1982,13.87,312.84,18.16
01/05/1982,13.62,310.16,18.07
01/06/1982,14.3,288.69,17.92
01/07/1982,13.95,286.43,17.86
01/08/1982,13.06,286.63,17.86
01/09/1982,12.34,319.15,17.86
01/01/1982,10.91,344.95,17.82
01/11/1982,10.55,359.72,17.88
01/12/1982,10.54,364.6,17.97
