Date,Interest Rate,Price,Dividend
01/01/1983,10.46,376.64,17.97
01/02/1983,10.72,382.78,17.98
01/03/1983,10.51,396.07,18.02
01/04/1983,10.4,408.28,17.92
01/05/1983,10.38,422.28,17.83
01/06/1983,10.85,426.91,17.8
01/07/1983,11.38,426.73,17.78
01/08/1983,11.85,413.73,17.78
01/09/1983,11.65,423.85,17.74
01/01/1983,11.54,423.85,17.77
01/11/1983,11.69,416.71,17.81
01/12/1983,11.83,414.28,17.87
01/01/1984,11.67,416.85,17.84
01/02/1984,11.84,392.13,17.82
01/03/1984,12.32,391.62,17.86
01/04/1984,12.63,390.21,17.88
01/05/1984,13.41,386.61,17.94
01/06/1984,13.56,376.88,17.99
01/07/1984,13.36,370.52,17.98
01/08/1984,12.72,401.59,17.97
01/09/1984,12.52,403.82,17.94
01/01/1984,12.16,399.51,18.01
01/11/1984,11.57,403.15,18.13
01/12/1984,11.5,398.79,18.25
01/01/1985,11.38,415.21,18.32
01/02/1985,11.51,435.65,18.34
01/03/1985,11.86,430.41,18.38
01/04/1985,11.43,431.26,18.36
01/05/1985,10.85,439.89,18.35
01/06/1985,10.16,448.15,18.36
01/07/1985,10.31,455.84,18.41
01/08/1985,10.33,445.07,18.45
01/09/1985,10.37,433.94,18.48
01/01/1985,10.24,437.27,18.46
01/11/1985,9.78,462.53,18.45
01/12/1985,9.26,484.15,18.45
01/01/1986,9.19,484.92,18.49
01/02/1986,8.7,512.41,18.64
01/03/1986,7.78,545.03,18.82
01/04/1986,7.3,559.43,18.91
01/05/1986,7.71,559.07,18.92
01/06/1986,7.8,571.85,18.88
01/07/1986,7.3,559.97,18.98
01/08/1986,7.17,570.11,19.05
01/09/1986,7.45,552.01,19.06
01/01/1986,7.43,549.42,19.09
01/11/1986,7.25,566.73,19.11
01/12/1986,7.11,574.3,19.13
01/01/1987,7.08,607.19,19.05
01/02/1987,7.25,642.52,19.03
01/03/1987,7.25,666.07,18.99
01/04/1987,8.02,655.28,19.03
01/05/1987,8.61,652.51,19.09
01/06/1987,8.4,677.88,19.16
01/07/1987,8.45,695.6,19.22
01/08/1987,8.76,735.02,19.22
01/09/1987,9.42,707.44,19.22
01/01/1987,9.52,620.36,19.28
01/11/1987,8.86,541.95,19.38
01/12/1987,8.99,533.11,19.49
01/01/1988,8.67,552.68,19.54
01/02/1988,8.21,567.98,19.59
01/03/1988,8.37,582.19,19.61
01/04/1988,8.72,572.45,19.71
01/05/1988,9.09,556.38,19.85
01/06/1988,8.92,585.61,19.97
01/07/1988,9.06,579.69,20.05
01/08/1988,9.26,565.67,20.13
01/09/1988,8.98,571.06,20.16
01/01/1988,8.8,589.12,20.28
01/11/1988,8.96,575.05,20.46
01/12/1988,9.11,585.75,20.65
01/01/1989,9.09,601.61,20.69
01/02/1989,9.17,617.19,20.78
01/03/1989,9.36,610.94,20.89
01/04/1989,9.18,626.88,20.92
01/05/1989,8.86,647.25,21.02
01/06/1989,8.28,665.85,21.33
01/07/1989,8.02,681.07,21.39
01/08/1989,8.11,710.09,21.61
01/09/1989,8.19,709.25,21.91
01/01/1989,8.01,706.06,21.94
01/11/1989,7.87,689.78,22.15
01/12/1989,7.84,705.69,22.39
01/01/1990,8.21,681.2,22.32
01/02/1990,8.47,659.02,22.4
01/03/1990,8.59,671.32,22.45
01/04/1990,8.79,669.73,22.65
01/05/1990,8.76,692.02,22.83
01/06/1990,8.48,708.22,22.91
01/07/1990,8.47,704.8,22.96
01/08/1990,8.75,641.57,22.86
01/09/1990,8.89,606.75,22.76
01/01/1990,8.72,587.26,22.81
01/11/1990,8.39,601.53,22.92
01/12/1990,8.08,627.21,23.07
01/01/1991,8.09,617.3,22.96
01/02/1991,7.85,686.01,22.94
01/03/1991,8.11,703.94,22.9
01/04/1991,8.04,716.87,22.9
01/05/1991,8.07,711.58,22.85
01/06/1991,8.28,710.05,22.81
01/07/1991,8.27,712.64,22.85
01/08/1991,7.9,727.69,22.87
01/09/1991,7.65,720.42,22.85
01/01/1991,7.53,718.77,22.77
01/11/1991,7.42,714.91,22.65
01/12/1991,7.09,719.18,22.58
01/01/1992,7.03,769.1,22.63
01/02/1992,7.34,759.85,22.62
01/03/1992,7.54,746.5,22.58
01/04/1992,7.48,745.52,22.54
01/05/1992,7.39,757.98,22.51
01/06/1992,7.26,743.36,22.43
01/07/1992,6.84,754.1,22.43
01/08/1992,6.59,757.17,22.41
01/09/1992,6.42,756.02,22.4
01/01/1992,6.59,742.59,22.3
01/11/1992,6.87,760.13,22.26
01/12/1992,6.77,783.7,22.29
01/01/1993,6.6,779.12,22.22
01/02/1993,6.26,787.93,22.2
01/03/1993,5.98,800.23,22.19
01/04/1993,5.97,785.46,22.15
01/05/1993,6.04,788.21,22.14
01/06/1993,5.96,792.08,22.13
01/07/1993,5.81,790.72,22.13
01/08/1993,5.68,800.6,22.07
01/09/1993,5.36,807.93,22.03
01/01/1993,5.33,812.77,21.97
01/11/1993,5.72,810.44,21.99
01/12/1993,5.77,815.8,22.03
01/01/1994,5.75,825.86,22.04
01/02/1994,5.97,820.59,22.04
01/03/1994,6.48,804.33,22.04
01/04/1994,6.97,774.53,22.09
01/05/1994,7.18,780.35,22.15
01/06/1994,7.1,784.49,22.15
01/07/1994,7.3,776.48,22.14
01/08/1994,7.24,795.35,22.1
01/09/1994,7.46,797.87,22.08
01/01/1994,7.74,791.96,22.22
01/11/1994,7.96,786.12,22.33
01/12/1994,7.81,776.2,22.46
01/01/1995,7.78,790.19,22.39
01/02/1995,7.47,815.24,22.3
01/03/1995,7.2,831.49,22.21
01/04/1995,7.06,853.55,22.26
01/05/1995,6.63,878.54,22.32
01/06/1995,6.17,902.82,22.36
01/07/1995,6.28,932.99,22.5
01/08/1995,6.49,933.45,22.56
01/09/1995,6.2,964.38,22.63
01/01/1995,6.04,968.14,22.67
01/11/1995,5.93,989.73,22.8
01/12/1995,5.71,1022.03,22.93
01/01/1996,5.65,1015.83,22.97
01/02/1996,5.81,1070.43,23.07
01/03/1996,6.27,1060.88,23.12
01/04/1996,6.51,1056.97,23.12
01/05/1996,6.74,1077.86,23.17
01/06/1996,6.91,1089.02,23.25
01/07/1996,6.87,1047.21,23.41
01/08/1996,6.64,1075.42,23.58
01/09/1996,6.83,1091.75,23.72
01/01/1996,6.53,1131.16,23.77
01/11/1996,6.2,1184.08,23.85
01/12/1996,6.3,1196.28,23.98
01/01/1997,6.58,1229.38,23.99
01/02/1997,6.42,1276.98,24
01/03/1997,6.69,1263.85,24.03
01/04/1997,6.89,1217.29,24.05
01/05/1997,6.71,1328.32,24.12
01/06/1997,6.49,1395.46,24.14
01/07/1997,6.22,1471.65,24.2
01/08/1997,6.3,1472,24.25
01/09/1997,6.21,1483.84,24.28
01/01/1997,6.03,1502.5,24.31
01/11/1997,5.88,1484.08,24.41
01/12/1997,5.81,1523.04,24.53
01/01/1998,5.54,1521.77,24.56
01/02/1998,5.57,1614.15,24.6
01/03/1998,5.65,1694.72,24.61
01/04/1998,5.64,1747.16,24.74
01/05/1998,5.65,1738.01,24.85
01/06/1998,5.5,1735.83,24.98
01/07/1998,5.46,1809.08,25.05
01/08/1998,5.34,1678.82,25.13
01/09/1998,4.81,1592.54,25.18
01/01/1998,4.53,1607.07,25.16
01/11/1998,4.83,1781.34,25.19
01/12/1998,4.65,1853.48,25.23
01/01/1999,4.72,1940.2,25.3
01/02/1999,5,1934.45,25.4
01/03/1999,5.23,1982.86,25.45
01/04/1999,5.18,2050.1,25.27
01/05/1999,5.54,2045.97,25.27
01/06/1999,5.9,2031.34,25.27
01/07/1999,5.79,2114.74,25.29
01/08/1999,5.94,2027.95,25.32
01/09/1999,5.92,2004.12,25.3
01/01/1999,6.11,1972.98,25.28
01/11/1999,6.03,2109.82,25.29
01/12/1999,6.28,2166.97,25.31
01/01/2000,6.66,2155.88,25.28
01/02/2000,6.52,2087.98,25.16
01/03/2000,6.26,2150.44,24.99
01/04/2000,5.99,2177.72,24.95
01/05/2000,6.44,2111.36,24.89
01/06/2000,6.1,2164.71,24.73
01/07/2000,6.05,2176.01,24.5
01/08/2000,5.83,2194.42,24.33
01/09/2000,5.8,2157.46,24.03
01/01/2000,5.74,2039.44,23.95
01/11/2000,5.72,2020.53,23.89
01/12/2000,5.24,1952.58,23.87
01/01/2001,5.16,1947.16,23.57
01/02/2001,5.1,1896.02,23.33
01/03/2001,4.89,1718.01,23.14
01/04/2001,5.14,1716.97,22.91
01/05/2001,5.39,1824.93,22.67
01/06/2001,5.28,1776.45,22.5
01/07/2001,5.24,1732.18,22.59
01/08/2001,4.97,1694.86,22.61
01/09/2001,4.73,1495.61,22.53
01/01/2001,4.57,1546.55,22.61
01/11/2001,4.65,1625.56,22.65
01/12/2001,5.09,1654.04,22.74
01/01/2002,5.04,1643.5,22.68
01/02/2002,4.91,1580.26,22.59
01/03/2002,5.28,1647.26,22.46
01/04/2002,5.21,1578.67,22.48
01/05/2002,5.16,1532.27,22.63
01/06/2002,4.93,1438.86,22.76
01/07/2002,4.65,1280.74,22.62
01/08/2002,4.26,1289.14,22.43
01/09/2002,3.87,1223.91,22.28
01/01/2002,3.94,1203.32,22.37
01/11/2002,4.05,1281.19,22.5
01/12/2002,4.03,1268.85,22.68
01/01/2003,4.05,1258.57,22.65
01/02/2003,3.9,1166.96,22.54
01/03/2003,3.81,1173.29,22.48
01/04/2003,3.96,1236.12,22.5
01/05/2003,3.57,1302.04,22.52
01/06/2003,3.33,1372.94,22.47
01/07/2003,3.98,1377.74,22.64
01/08/2003,4.45,1368.36,22.75
01/09/2003,4.27,1405.15,22.87
01/01/2003,4.29,1433.29,23.26
01/11/2003,4.3,1452.63,23.69
01/12/2003,4.27,1496.78,24.09
01/01/2004,4.15,1561.02,24.26
01/02/2004,4.08,1567.49,24.42
01/03/2004,3.83,1531.06,24.55
01/04/2004,4.35,1538.91,24.73
01/05/2004,4.72,1488.67,24.85
01/06/2004,4.73,1524.31,25.03
01/07/2004,4.5,1490.45,25.32
01/08/2004,4.28,1466.89,25.56
01/09/2004,4.13,1502.41,25.76
01/01/2004,4.1,1493.93,25.75
01/11/2004,4.19,1562.29,25.86
01/12/2004,4.23,1608.64,26.08
01/01/2005,4.22,1581.44,26.37
01/02/2005,4.17,1596.62,26.57
01/03/2005,4.5,1577.98,26.72
01/04/2005,4.34,1527.47,26.84
01/05/2005,4.14,1547.23,27.18
01/06/2005,4,1577.89,27.47
01/07/2005,4.18,1596.74,27.58
01/08/2005,4.26,1591.25,27.67
01/09/2005,4.2,1574.16,27.57
01/01/2005,4.46,1527.48,27.83
01/11/2005,4.54,1598.51,28.38
01/12/2005,4.47,1637.05,28.82
01/01/2006,4.42,1646.11,28.84
01/02/2006,4.57,1640.12,29.03
01/03/2006,4.72,1652.93,29.1
01/04/2006,4.99,1649.66,29.14
01/05/2006,5.11,1626.19,29.27
01/06/2006,5.11,1576.63,29.49
01/07/2006,5.09,1580.85,29.68
01/08/2006,4.88,1611.44,29.9
01/09/2006,4.72,1657.87,30.32
01/01/2006,4.73,1724.64,30.81
01/11/2006,4.6,1759.21,31.19
01/12/2006,4.56,1791.73,31.47
01/01/2007,4.76,1796.04,31.63
01/02/2007,4.72,1812.37,31.72
01/03/2007,4.56,1748.97,31.69
01/04/2007,4.69,1807.7,31.76
01/05/2007,4.75,1855.03,31.85
01/06/2007,5.1,1855.18,32.06
01/07/2007,5,1863.64,32.4
01/08/2007,4.67,1785.92,32.79
01/09/2007,4.52,1833.05,33.03
01/01/2007,4.53,1881.11,33.27
01/11/2007,4.15,1777.37,33.38
01/12/2007,4.1,1797.8,33.7
01/01/2008,3.74,1667.42,33.77
01/02/2008,3.74,1633.78,33.9
01/03/2008,3.51,1574.39,33.83
01/04/2008,3.68,1628.51,33.79
01/05/2008,3.88,1653.5,33.67
01/06/2008,4.1,1564.71,33.49
01/07/2008,4.01,1459.15,33.37
01/08/2008,3.89,1493.12,33.56
01/09/2008,3.69,1419.91,33.66
01/01/2008,3.81,1141.91,33.82
01/11/2008,3.53,1061.15,34.3
01/12/2008,2.42,1065.59,34.47
01/01/2009,2.52,1046.48,33.87
01/02/2009,2.87,968.7,33.25
01/03/2009,2.82,908.63,32.71
01/04/2009,2.93,1015.33,31.97
01/05/2009,3.29,1077.17,31.21
01/06/2009,3.72,1096.06,30.29
01/07/2009,3.56,1109.3,29.67
01/08/2009,3.59,1194.23,28.93
01/09/2009,3.4,1234.64,28.25
01/01/2009,3.39,1260.74,27.64
01/11/2009,3.4,1283.93,27.03
01/12/2009,3.59,1312.57,26.49
01/01/2010,3.73,1323.65,26.2
01/02/2010,3.69,1282.78,25.99
01/03/2010,3.73,1351.3,25.69
01/04/2010,3.85,1401.97,25.7
01/05/2010,3.42,1316.34,25.73
01/06/2010,3.2,1268.79,25.81
01/07/2010,3.01,1264.35,25.93
01/08/2010,2.7,1271.35,26.01
01/09/2010,2.65,1311.28,26.12
01/01/2010,2.54,1367.43,26.23
01/11/2010,2.76,1398.71,26.37
01/12/2010,3.29,1445.97,26.47
01/01/2011,3.39,1486.75,26.62
01/02/2011,3.58,1523.86,26.76
01/03/2011,3.41,1490.15,26.76
01/04/2011,3.46,1511.28,26.94
01/05/2011,3.17,1511.89,27.15
01/06/2011,3,1455.81,27.53
01/07/2011,3,1497.35,27.82
01/08/2011,2.3,1335.61,28.06
01/09/2011,1.98,1320.73,28.33
01/01/2011,2.15,1361.04,28.86
01/11/2011,2.01,1383.86,29.35
01/12/2011,1.98,1406.4,29.9
01/01/2012,1.97,1464.72,30.11
01/02/2012,1.97,1516.51,30.32
01/03/2012,2.17,1545.97,30.44
01/04/2012,2.05,1538.2,30.7
01/05/2012,1.8,1489.84,31.1
01/06/2012,1.62,1472.24,31.5
01/07/2012,1.53,1515.09,32.03
01/08/2012,1.68,1555.09,32.32
01/09/2012,1.72,1592.28,32.64
01/01/2012,1.75,1586.72,33.26
01/11/2012,1.65,1546.25,34.04
01/12/2012,1.72,1581.31,34.74
01/01/2013,1.91,1641.06,34.96
01/02/2013,1.98,1662.82,34.99
01/03/2013,1.96,1700.72,35.21
01/04/2013,1.76,1724.31,35.67
01/05/2013,1.93,1797.01,36.04
01/06/2013,2.3,1769.67,36.37
01/07/2013,2.58,1823.52,36.77
01/08/2013,2.74,1822.87,37.14
01/09/2013,2.81,1839.37,37.5
01/01/2013,2.62,1880.03,37.82
01/11/2013,2.72,1953.44,38.11
01/12/2013,2.9,1980.16,38.33
01/01/2014,2.86,1988.73,38.64
01/02/2014,2.71,1975.62,38.94
01/03/2014,2.72,2013.19,39.14
01/04/2014,2.71,2007.38,39.42
01/05/2014,2.56,2027.76,39.7
01/06/2014,2.6,2085.38,40.03
01/07/2014,2.54,2114.07,40.45
01/08/2014,2.42,2105.19,40.91
01/09/2014,2.53,2137.6,41.28
01/01/2014,2.3,2082.82,41.72
01/11/2014,2.33,2210.11,42.29
01/12/2014,2.21,2233.26,42.88
01/01/2015,1.88,2215.32,43.58
01/02/2015,1.98,2264.49,43.89
01/03/2015,2.04,2248.71,44.12
01/04/2015,1.94,2260.19,44.37
01/05/2015,2.2,2267.06,44.47
01/06/2015,2.36,2245.61,44.65
01/07/2015,2.32,2239.96,44.92
01/08/2015,2.17,2185,45.26
01/09/2015,2.17,2086,45.61
01/01/2015,2.07,2173.23,45.94
01/11/2015,2.26,2237.85,46.35
01/12/2015,2.24,2216.88,46.83
01/01/2016,2.09,2067.25,46.93
01/02/2016,1.78,2050.28,47.06
01/03/2016,1.89,2167.48,47.04
01/04/2016,1.81,2214.43,47.02
01/05/2016,1.81,2194.89,47.04
01/06/2016,1.64,2207.13,47.09
01/07/2016,1.5,2279.67,47.37
01/08/2016,1.56,2300.95,47.53
01/09/2016,1.63,2281.41,47.61
01/01/2016,1.76,2263.08,47.79
01/11/2016,2.14,2289.84,48.1
01/12/2016,2.49,2375.41,48.32
01/01/2017,2.43,2391.6,48.28
01/02/2017,2.42,2441.51,48.36
01/03/2017,2.48,2478.18,48.56
01/04/2017,2.3,2463.01,48.71
01/05/2017,2.3,2498.5,48.96
01/06/2017,2.19,2536.5,49.21
01/07/2017,2.32,2559.22,49.57
01/08/2017,2.21,2553.79,49.75
01/09/2017,2.2,2578.21,49.82
01/01/2017,2.36,2646.24,50.11
01/11/2017,2.35,2684.06,50.37
01/12/2017,2.4,2758.88,50.67
01/01/2018,2.58,2873.14,50.76
01/02/2018,2.86,2773.39,50.9
01/03/2018,2.84,2764.69,51.15
01/04/2018,2.87,2703.68,51.28
01/05/2018,2.98,2741.04,51.4
01/06/2018,2.91,2790.23,51.65
01/07/2018,2.89,2829.84,52.11
01/08/2018,2.89,2893.24,52.53
01/09/2018,3,2934.06,52.93
01/01/2018,3.15,2811.75,53.31
01/11/2018,3.12,2758.17,53.96
01/12/2018,2.83,2608.58,54.61
01/01/2019,2.71,2644.26,54.91
01/02/2019,2.68,2782.06,55.08
01/03/2019,2.57,2815.78,55.17
